customer_id,total_revenue,transactions,avg_purchase,clv
6234,133.82999999999998,1,44.61,57.993
7797,223.0,1,44.6,57.980000000000004
3150,125.17,2,22.3,57.980000000000004
11558,133.77,1,44.59,57.967000000000006
4701,222.95000000000002,1,44.59,57.967000000000006
11312,89.08,1,44.54,57.902
11831,133.62,1,44.54,57.902
6467,125.53999999999999,2,22.265,57.889
8608,133.59,1,44.53,57.889
1429,44.51,1,44.51,57.863
2127,89.0,1,44.5,57.85
2227,89.0,1,44.5,57.85
5470,97.35000000000001,2,22.240000000000002,57.824000000000005
10479,133.44,1,44.48,57.824
11370,222.35,1,44.47,57.811
8629,44.44,1,44.44,57.772
5251,44.41,1,44.41,57.733
3180,88.78,1,44.39,57.707
9764,177.4,1,44.35,57.655
5284,132.96,1,44.32,57.616
8299,177.28,1,44.32,57.616
11997,44.29,1,44.29,57.577
2449,177.16,1,44.29,57.577
6583,221.29999999999998,1,44.26,57.538
8175,132.66,1,44.22,57.486
4541,44.16,1,44.16,57.407999999999994
1975,132.45,1,44.15,57.395
9127,220.55,1,44.11,57.343
10306,132.3,1,44.1,57.330000000000005
9072,220.35,1,44.07,57.291000000000004
10215,176.28,1,44.07,57.291000000000004
8242,44.06,1,44.06,57.278000000000006
6272,44.0,1,44.0,57.2
1062,219.89999999999998,1,43.98,57.174
4340,219.89999999999998,1,43.98,57.174
4448,219.85000000000002,2,21.985,57.161
3689,219.7,1,43.94,57.122
4030,131.67000000000002,1,43.89,57.057
9139,87.76,1,43.88,57.044000000000004
3194,218.95,1,43.79,56.927
1983,87.44,1,43.72,56.836
1538,43.7,1,43.7,56.81
11699,174.8,1,43.7,56.81
2825,43.67,1,43.67,56.771
7894,43.63,1,43.63,56.71900000000001
2840,218.05,1,43.61,56.693
6496,87.16,1,43.58,56.653999999999996
464,110.64,2,21.79,56.653999999999996
10115,133.72,2,21.77,56.602000000000004
11900,87.0,1,43.5,56.550000000000004
1658,217.39999999999998,1,43.48,56.524
743,130.44,1,43.48,56.524
7443,130.41,1,43.47,56.511
404,43.46,1,43.46,56.498000000000005
5736,204.8,2,21.705,56.433
2601,130.17000000000002,1,43.39,56.407000000000004
2535,178.15,3,14.463333333333333,56.407000000000004
4481,43.38,1,43.38,56.394000000000005
11877,86.94,2,21.689999999999998,56.394
4488,93.7,2,21.67,56.342000000000006
8667,86.64,1,43.32,56.316
11217,129.89999999999998,1,43.3,56.29
370,135.29,2,21.635,56.251000000000005
6472,86.5,1,43.25,56.225
4427,86.48,1,43.24,56.212
5918,129.69,1,43.23,56.199
5517,86.4,1,43.2,56.160000000000004
3707,86.38,1,43.19,56.147
5602,172.68,1,43.17,56.121
7335,86.26,1,43.13,56.069
8658,129.35999999999999,1,43.12,56.056
9155,215.6,1,43.12,56.056
2647,207.95000000000002,2,21.555,56.043
1353,43.08,1,43.08,56.004
1819,172.32,1,43.08,56.004
11176,43.04,1,43.04,55.952
3558,215.10000000000002,1,43.02,55.92600000000001
8355,86.04,1,43.02,55.92600000000001
7341,43.0,1,43.0,55.9
6459,171.96,1,42.99,55.88700000000001
824,214.89999999999998,1,42.98,55.873999999999995
3098,42.96,1,42.96,55.848000000000006
8493,214.75,1,42.95,55.83500000000001
2338,85.9,1,42.95,55.83500000000001
2742,214.75,1,42.95,55.83500000000001
8374,128.73,1,42.91,55.782999999999994
4960,128.60999999999999,1,42.87,55.731
10002,214.1,1,42.82,55.666000000000004
10114,171.12,1,42.78,55.614000000000004
6951,213.9,1,42.78,55.614000000000004
9105,171.08,1,42.77,55.601000000000006
11821,171.08,1,42.77,55.601000000000006
6518,213.6,1,42.72,55.536
3941,107.28,2,21.36,55.536
10651,42.7,1,42.7,55.510000000000005
11484,213.45,1,42.69,55.497
11707,127.97999999999999,1,42.66,55.458
2008,213.29999999999998,1,42.66,55.458
771,127.85999999999999,1,42.62,55.406
6163,42.61,1,42.61,55.393
701,213.05,1,42.61,55.393
11902,109.3,2,21.295,55.367000000000004
1898,42.57,1,42.57,55.341
9677,170.16,1,42.54,55.302
5350,170.12,1,42.53,55.289
4132,127.56,1,42.52,55.276
3106,127.56,1,42.52,55.276
11165,212.2,1,42.44,55.172
7087,169.76,1,42.44,55.172
1546,169.64,1,42.41,55.132999999999996
1364,169.6,1,42.4,55.12
5619,84.78,1,42.39,55.107
8944,211.95,1,42.39,55.107
6251,169.44,1,42.36,55.068
9372,126.99,1,42.33,55.028999999999996
10305,84.66,1,42.33,55.028999999999996
1779,126.93,1,42.31,55.00300000000001
8501,42.3,1,42.3,54.989999999999995
11402,211.45,1,42.29,54.977000000000004
3591,211.45,1,42.29,54.977000000000004
7230,42.26,1,42.26,54.938
4759,42.25,1,42.25,54.925000000000004
2055,84.5,1,42.25,54.925000000000004
10734,42.23,1,42.23,54.899
6013,211.1,1,42.22,54.886
6594,168.8,1,42.2,54.86000000000001
2594,84.32,1,42.16,54.808
6073,168.64,1,42.16,54.808
5644,168.32,1,42.08,54.704
11963,126.21000000000001,1,42.07,54.691
4573,84.12,1,42.06,54.678000000000004
5487,126.14999999999999,1,42.05,54.665
6225,168.12,1,42.03,54.639
5067,168.08,1,42.02,54.626000000000005
1447,84.02,1,42.01,54.613
11596,42.0,1,42.0,54.6
3891,209.85,1,41.97,54.561
6682,83.82,1,41.91,54.483
2340,83.74,1,41.87,54.431
484,125.60999999999999,1,41.87,54.431
3395,83.74,1,41.87,54.431
11102,41.79,1,41.79,54.327
5929,41.77,1,41.77,54.30100000000001
10080,125.16,1,41.72,54.236
373,99.66999999999999,2,20.845,54.196999999999996
11032,208.29999999999998,1,41.66,54.157999999999994
10293,124.85999999999999,1,41.62,54.106
4672,166.4,1,41.6,54.080000000000005
850,83.18,1,41.59,54.06700000000001
363,41.59,1,41.59,54.06700000000001
2557,207.65,1,41.53,53.989000000000004
2634,41.49,1,41.49,53.937000000000005
10676,165.84,1,41.46,53.898
11861,165.84,1,41.46,53.898
1168,124.28999999999999,1,41.43,53.859
3052,82.82,1,41.41,53.833
1459,165.6,1,41.4,53.82
2099,206.8,1,41.36,53.768
6802,206.70000000000002,1,41.34,53.742000000000004
2165,136.8,2,20.66,53.716
3481,41.26,1,41.26,53.638
8870,206.29999999999998,1,41.26,53.638
7108,41.25,1,41.25,53.625
1274,206.20000000000002,1,41.24,53.612
11648,41.23,1,41.23,53.599
4892,123.69,1,41.23,53.599
8453,164.88,1,41.22,53.586
1705,123.53999999999999,1,41.18,53.534
3384,164.64,1,41.16,53.507999999999996
3643,164.52,1,41.13,53.46900000000001
10756,41.13,1,41.13,53.46900000000001
8678,123.35999999999999,1,41.12,53.455999999999996
10141,164.48,1,41.12,53.455999999999996
8895,164.48,1,41.12,53.455999999999996
10632,123.35999999999999,1,41.12,53.455999999999996
3370,205.3,1,41.06,53.37800000000001
3831,123.14999999999999,1,41.05,53.364999999999995
327,123.14999999999999,1,41.05,53.364999999999995
1981,82.0,1,41.0,53.300000000000004
10106,204.89999999999998,1,40.98,53.274
887,81.96,1,40.98,53.274
1802,163.76,1,40.94,53.222
6615,204.45,1,40.89,53.157000000000004
6379,204.35,1,40.87,53.131
11465,68.33,2,20.43,53.118
11653,81.7,1,40.85,53.105000000000004
1171,40.84,1,40.84,53.092000000000006
713,81.66,1,40.83,53.079
314,122.43,1,40.81,53.053000000000004
4621,163.24,1,40.81,53.053000000000004
1092,40.79,1,40.79,53.027
1362,122.28,1,40.76,52.988
11216,203.79999999999998,1,40.76,52.988
5059,203.75,1,40.75,52.975
10617,203.70000000000002,1,40.74,52.962
4600,122.22,2,20.369999999999997,52.961999999999996
1345,147.08,3,13.57,52.923
9468,40.69,1,40.69,52.897
7931,122.03999999999999,1,40.68,52.884
3724,121.97999999999999,1,40.66,52.858
931,121.92,1,40.64,52.832
6747,40.63,1,40.63,52.819
1730,107.19999999999999,2,20.310000000000002,52.806000000000004
9508,40.61,1,40.61,52.793
4163,40.6,1,40.6,52.78
3603,202.95000000000002,1,40.59,52.767
10447,40.58,1,40.58,52.754
874,40.56,1,40.56,52.728
7381,81.12,1,40.56,52.728
6775,162.16,1,40.54,52.702
10547,121.62,1,40.54,52.702
4471,162.0,1,40.5,52.65
10245,80.98,1,40.49,52.63700000000001
10362,40.49,1,40.49,52.63700000000001
4803,121.47,1,40.49,52.63700000000001
8712,80.92,1,40.46,52.598000000000006
7745,202.04999999999998,1,40.41,52.532999999999994
11974,80.8,1,40.4,52.52
8231,201.85,1,40.37,52.481
3648,40.37,1,40.37,52.481
7476,121.05000000000001,1,40.35,52.455000000000005
7764,121.05000000000001,1,40.35,52.455000000000005
300,40.33,1,40.33,52.429
4572,120.99,1,40.33,52.429
856,201.49999999999997,2,20.15,52.39
7549,80.56,1,40.28,52.364000000000004
11914,161.08,1,40.27,52.351000000000006
10834,120.81,1,40.27,52.351000000000006
5586,80.48,1,40.24,52.312000000000005
7266,80.46,1,40.23,52.299
10871,80.46,1,40.23,52.299
4146,160.88,1,40.22,52.286
7588,160.76,1,40.19,52.247
11120,160.72,1,40.18,52.234
10929,40.16,1,40.16,52.208
10197,200.6,1,40.12,52.156
1005,160.4,1,40.1,52.13
2502,160.4,1,40.1,52.13
1425,80.16,1,40.08,52.104
6282,200.35,1,40.07,52.091
3979,120.03,1,40.01,52.013
9369,120.0,1,40.0,52.0
2759,39.99,1,39.99,51.987
1840,119.91,1,39.97,51.961
682,119.85000000000001,1,39.95,51.935
7163,79.9,1,39.95,51.935
9857,119.82,1,39.94,51.922
4178,199.7,1,39.94,51.922
3394,199.65,1,39.93,51.909
4336,39.92,1,39.92,51.896
9597,79.84,1,39.92,51.896
3326,39.87,1,39.87,51.830999999999996
3246,199.35,1,39.87,51.830999999999996
601,119.46000000000001,1,39.82,51.766000000000005
4551,39.8,1,39.8,51.739999999999995
10514,198.9,1,39.78,51.714000000000006
681,79.56,1,39.78,51.714000000000006
2512,158.92,1,39.73,51.649
177,118.94999999999999,1,39.65,51.545
9238,79.28,1,39.64,51.532000000000004
687,158.56,1,39.64,51.532000000000004
1651,118.85999999999999,1,39.62,51.506
2210,39.61,1,39.61,51.493
4857,118.83,1,39.61,51.493
3866,197.89999999999998,1,39.58,51.454
10295,197.85,1,39.57,51.441
11746,158.24,1,39.56,51.428000000000004
1248,118.56,1,39.52,51.376000000000005
6520,158.08,1,39.52,51.376000000000005
167,158.04,1,39.51,51.363
5122,118.44,1,39.48,51.324
8483,197.25,1,39.45,51.285000000000004
9747,118.35000000000001,1,39.45,51.285000000000004
1379,157.72,1,39.43,51.259
5257,118.19999999999999,1,39.4,51.22
11150,157.6,1,39.4,51.22
10056,118.19999999999999,1,39.4,51.22
11882,196.8,1,39.36,51.168
1871,157.44,1,39.36,51.168
8613,196.4,1,39.28,51.064
750,117.72,1,39.24,51.01200000000001
3625,78.44,2,19.61,50.986
10849,156.76,1,39.19,50.946999999999996
9211,117.57,1,39.19,50.946999999999996
372,78.36,1,39.18,50.934000000000005
11786,39.18,1,39.18,50.934000000000005
9385,195.35,1,39.07,50.791000000000004
4765,156.24,1,39.06,50.778000000000006
8070,39.03,1,39.03,50.739000000000004
2941,38.96,1,38.96,50.648
8715,77.88,1,38.94,50.622
7739,194.65,1,38.93,50.609
4306,77.86,1,38.93,50.609
1020,194.54999999999998,1,38.91,50.583
1064,38.91,1,38.91,50.583
365,155.64,1,38.91,50.583
8128,38.91,1,38.91,50.583
4128,155.56,1,38.89,50.557
847,116.67,1,38.89,50.557
1300,38.89,1,38.89,50.557
6226,194.4,1,38.88,50.544000000000004
6863,155.36,1,38.84,50.492000000000004
2116,194.05,1,38.81,50.453
11512,116.34,1,38.78,50.414
7796,155.12,1,38.78,50.414
10581,193.85000000000002,1,38.77,50.401
4607,155.08,1,38.77,50.401
4501,77.52,1,38.76,50.388
9065,193.79999999999998,1,38.76,50.388
8663,152.52999999999997,3,12.913333333333332,50.361999999999995
1513,154.76,1,38.69,50.297
764,38.68,1,38.68,50.284
4943,77.32,1,38.66,50.257999999999996
9778,115.97999999999999,1,38.66,50.257999999999996
3594,77.26,1,38.63,50.21900000000001
10361,38.62,1,38.62,50.205999999999996
9015,192.95000000000002,1,38.59,50.16700000000001
10009,115.71000000000001,1,38.57,50.141000000000005
4874,38.54,1,38.54,50.102000000000004
17,115.59,1,38.53,50.089000000000006
9548,38.53,1,38.53,50.089000000000006
10815,192.45000000000002,1,38.49,50.037000000000006
10988,192.25,1,38.45,49.98500000000001
3935,76.88,1,38.44,49.972
7939,153.72,1,38.43,49.959
4898,153.68,1,38.42,49.946000000000005
6090,38.38,1,38.38,49.894000000000005
5920,38.34,1,38.34,49.842000000000006
5941,38.29,1,38.29,49.777
8030,76.46,1,38.23,49.699
3753,114.66,1,38.22,49.686
555,76.42,1,38.21,49.673
9070,114.51,1,38.17,49.621
2918,152.36,1,38.09,49.517
11424,152.32,1,38.08,49.504
6295,190.15,1,38.03,49.439
8300,151.92,1,37.98,49.373999999999995
2931,37.96,1,37.96,49.348000000000006
9223,75.84,1,37.92,49.29600000000001
6679,189.5,1,37.9,49.27
10973,151.56,1,37.89,49.257000000000005
2716,113.67,1,37.89,49.257000000000005
5500,151.52,1,37.88,49.24400000000001
8669,151.52,1,37.88,49.24400000000001
7777,189.1,1,37.82,49.166000000000004
6578,75.6,1,37.8,49.14
10252,37.8,1,37.8,49.14
10053,151.16,1,37.79,49.127
7032,75.42,1,37.71,49.023
4519,113.10000000000001,1,37.7,49.010000000000005
9309,37.68,1,37.68,48.984
9789,75.36,1,37.68,48.984
2388,150.68,1,37.67,48.971000000000004
4753,150.64,1,37.66,48.958
1332,188.1,1,37.62,48.906
10689,188.1,1,37.62,48.906
4425,112.80000000000001,1,37.6,48.88
3176,75.14,1,37.57,48.841
8691,112.62,1,37.54,48.802
10094,75.04,1,37.52,48.776
392,112.5,1,37.5,48.75
7964,187.45000000000002,1,37.49,48.737
674,112.47,1,37.49,48.737
10281,74.88,1,37.44,48.672
5950,74.82,1,37.41,48.632999999999996
5627,74.82,1,37.41,48.632999999999996
4374,149.48,1,37.37,48.580999999999996
5861,149.48,1,37.37,48.580999999999996
9268,149.44,1,37.36,48.568
11406,74.62,1,37.31,48.50300000000001
3631,148.88,1,37.22,48.386
672,148.84,1,37.21,48.373000000000005
4847,111.63,1,37.21,48.373000000000005
6464,167.13,2,18.605,48.373000000000005
7292,74.42,1,37.21,48.373000000000005
3094,186.0,1,37.2,48.36000000000001
1896,111.57,1,37.19,48.347
322,148.64,1,37.16,48.308
663,148.64,1,37.16,48.308
9273,148.56,1,37.14,48.282000000000004
8052,148.44,1,37.11,48.243
11688,37.1,1,37.1,48.230000000000004
11297,37.1,1,37.1,48.230000000000004
1716,74.18,1,37.09,48.217000000000006
1527,37.09,1,37.09,48.217000000000006
3854,37.05,1,37.05,48.165
2633,147.76,1,36.94,48.022
7148,184.60000000000002,1,36.92,47.996
5936,110.72999999999999,1,36.91,47.983
9485,36.9,1,36.9,47.97
3422,184.4,1,36.88,47.944
7123,110.60999999999999,1,36.87,47.931
2289,147.36,1,36.84,47.892
7297,184.14999999999998,1,36.83,47.879
11960,73.64,1,36.82,47.866
5201,147.04,1,36.76,47.788
2585,183.75,1,36.75,47.775
7038,183.75,1,36.75,47.775
11400,36.73,1,36.73,47.748999999999995
2074,36.72,1,36.72,47.736
317,82.57,2,18.355,47.723000000000006
4346,146.52,1,36.63,47.61900000000001
2963,182.7,1,36.54,47.502
2781,182.65,1,36.53,47.489000000000004
6033,146.08,1,36.52,47.476000000000006
1519,36.52,1,36.52,47.476000000000006
7128,182.39999999999998,1,36.48,47.424
2736,182.35,1,36.47,47.411
10725,36.47,1,36.47,47.411
3789,145.84,1,36.46,47.398
3007,109.17,1,36.39,47.307
11376,109.14000000000001,1,36.38,47.294000000000004
76,109.05000000000001,1,36.35,47.255
11869,145.4,1,36.35,47.255
3864,108.93,1,36.31,47.203
5309,108.87,1,36.29,47.177
3457,36.24,1,36.24,47.112
5138,108.60000000000001,1,36.2,47.06
5313,144.76,1,36.19,47.047
10576,108.57,1,36.19,47.047
9758,108.47999999999999,1,36.16,47.007999999999996
1419,72.28,1,36.14,46.982
6143,36.11,1,36.11,46.943
4554,108.33,1,36.11,46.943
5725,72.22,1,36.11,46.943
10134,180.5,1,36.1,46.93000000000001
6192,180.45000000000002,1,36.09,46.91700000000001
11371,144.32,1,36.08,46.903999999999996
1797,72.16,1,36.08,46.903999999999996
11977,108.09,1,36.03,46.839000000000006
7933,144.12,1,36.03,46.839000000000006
9023,180.10000000000002,1,36.02,46.82600000000001
6882,180.0,1,36.0,46.800000000000004
742,144.0,1,36.0,46.800000000000004
2316,107.91,1,35.97,46.761
5022,179.85,1,35.97,46.761
4902,107.85000000000001,1,35.95,46.73500000000001
9638,71.84,1,35.92,46.696000000000005
1404,143.28,1,35.82,46.566
10036,71.56,1,35.78,46.514
1167,35.77,1,35.77,46.501000000000005
2662,107.28,1,35.76,46.488
7727,107.25,1,35.75,46.475
1963,71.48,1,35.74,46.462
7614,142.84,1,35.71,46.423
5045,71.38,1,35.69,46.397
3462,178.4,1,35.68,46.384
11056,106.97999999999999,1,35.66,46.358
9769,106.77000000000001,1,35.59,46.267
10569,142.32,1,35.58,46.254
9906,106.68,1,35.56,46.228
516,158.76,2,17.770000000000003,46.20200000000001
68,71.08,1,35.54,46.202
4758,106.62,1,35.54,46.202
1753,106.47,1,35.49,46.13700000000001
6529,177.39999999999998,1,35.48,46.123999999999995
2080,70.84,1,35.42,46.04600000000001
738,106.08,1,35.36,45.968
9767,106.05000000000001,1,35.35,45.955000000000005
7042,141.28,1,35.32,45.916000000000004
3901,141.12,1,35.28,45.864000000000004
8553,35.27,1,35.27,45.851000000000006
6085,140.84,1,35.21,45.773
1795,175.95,1,35.19,45.747
7585,105.39000000000001,1,35.13,45.669000000000004
8151,140.48,1,35.12,45.656
2522,35.11,1,35.11,45.643
4187,140.36,1,35.09,45.617000000000004
180,175.39999999999998,1,35.08,45.604
10083,105.09,1,35.03,45.539
10029,174.95000000000002,1,34.99,45.487
6893,174.89999999999998,1,34.98,45.474
9529,69.96,1,34.98,45.474
6695,139.84,1,34.96,45.448
465,69.9,1,34.95,45.435
4295,69.88,1,34.94,45.422
7615,69.88,1,34.94,45.422
1195,174.60000000000002,1,34.92,45.396
2649,139.64,1,34.91,45.382999999999996
4390,139.56,1,34.89,45.357
1159,174.45,1,34.89,45.357
4435,104.58,1,34.86,45.318
9754,34.84,1,34.84,45.29200000000001
9544,104.46000000000001,1,34.82,45.266000000000005
7530,69.58,1,34.79,45.227000000000004
4278,139.12,1,34.78,45.214000000000006
10396,34.75,1,34.75,45.175000000000004
9359,138.96,1,34.74,45.162000000000006
1670,104.16,1,34.72,45.136
10199,34.7,1,34.7,45.11000000000001
5493,138.76,1,34.69,45.097
231,34.68,1,34.68,45.084
7909,173.4,1,34.68,45.084
1693,34.68,1,34.68,45.084
4011,104.01,1,34.67,45.071000000000005
3130,69.3,1,34.65,45.045
2024,103.89000000000001,1,34.63,45.019000000000005
8924,138.44,1,34.61,44.993
11502,69.18,1,34.59,44.967000000000006
11910,138.32,1,34.58,44.954
518,69.16,1,34.58,44.954
5167,34.58,1,34.58,44.954
7875,138.24,1,34.56,44.928000000000004
10262,138.2,1,34.55,44.915
2531,119.62,2,17.265,44.889
4493,103.56,1,34.52,44.876000000000005
748,103.53,1,34.51,44.863
720,68.96,1,34.48,44.824
6540,68.9,1,34.45,44.785000000000004
3389,103.35000000000001,1,34.45,44.785000000000004
6513,103.22999999999999,1,34.41,44.733
9535,103.10999999999999,1,34.37,44.681
9859,102.99,1,34.33,44.629
9990,68.62,1,34.31,44.603
10775,171.55,1,34.31,44.603
8327,68.6,1,34.3,44.589999999999996
1474,137.04,1,34.26,44.538
4860,34.26,1,34.26,44.538
6291,102.72,1,34.24,44.51200000000001
7654,68.48,1,34.24,44.51200000000001
11726,34.23,1,34.23,44.498999999999995
1475,34.21,1,34.21,44.473000000000006
3310,34.19,1,34.19,44.446999999999996
3697,68.38,1,34.19,44.446999999999996
9167,170.65,1,34.13,44.36900000000001
166,68.18,1,34.09,44.31700000000001
5723,68.1,1,34.05,44.265
7910,34.0,1,34.0,44.2
5712,170.0,1,34.0,44.2
8820,135.92,1,33.98,44.174
2595,33.95,1,33.95,44.135000000000005
7700,33.94,1,33.94,44.122
3912,101.78999999999999,1,33.93,44.109
8021,33.93,1,33.93,44.109
213,169.5,2,16.95,44.07
10387,169.5,1,33.9,44.07
283,67.78,1,33.89,44.057
7568,135.36,1,33.84,43.992000000000004
9871,67.64,1,33.82,43.966
1151,101.43,1,33.81,43.953
9317,169.05,1,33.81,43.953
4906,67.62,1,33.81,43.953
10357,67.52,2,16.88,43.888
114,168.70000000000002,1,33.74,43.862
10167,134.96,1,33.74,43.862
2078,67.44,1,33.72,43.836
7313,33.72,1,33.72,43.836
11720,33.69,1,33.69,43.797
865,67.3,1,33.65,43.745
825,134.6,1,33.65,43.745
6181,107.11,2,16.82,43.732
971,168.15,1,33.63,43.71900000000001
5879,168.1,1,33.62,43.705999999999996
8454,67.2,1,33.6,43.68000000000001
1334,100.77000000000001,1,33.59,43.66700000000001
10062,33.59,1,33.59,43.66700000000001
2620,134.32,1,33.58,43.653999999999996
1417,66.98,1,33.49,43.537000000000006
6772,33.49,1,33.49,43.537000000000006
9680,167.39999999999998,1,33.48,43.524
9834,133.88,1,33.47,43.511
4752,100.38,1,33.46,43.498000000000005
5144,133.84,1,33.46,43.498000000000005
1496,33.45,1,33.45,43.48500000000001
2298,66.8,1,33.4,43.42
11777,33.39,1,33.39,43.407000000000004
130,133.52,1,33.38,43.394000000000005
3118,166.75,1,33.35,43.355000000000004
3226,166.75,1,33.35,43.355000000000004
4882,99.99,1,33.33,43.329
6201,33.28,1,33.28,43.264
816,166.35000000000002,1,33.27,43.251000000000005
10553,99.81,1,33.27,43.251000000000005
8702,133.04,1,33.26,43.238
10769,66.5,1,33.25,43.225
6037,33.18,1,33.18,43.134
5043,165.85000000000002,1,33.17,43.121
4195,99.51,1,33.17,43.121
4739,33.16,1,33.16,43.108
3437,33.09,1,33.09,43.017
2703,111.75,2,16.525,42.964999999999996
7021,132.16,1,33.04,42.952
9365,66.08,1,33.04,42.952
5477,66.06,1,33.03,42.939
6084,131.92,1,32.98,42.873999999999995
5525,98.78999999999999,1,32.93,42.809000000000005
4400,81.06,2,16.45,42.77
3496,32.9,1,32.9,42.77
11033,164.4,1,32.88,42.74400000000001
2588,65.72,1,32.86,42.718
10653,131.36,1,32.84,42.69200000000001
6798,65.66,1,32.83,42.679
4071,32.82,1,32.82,42.666000000000004
3752,32.82,1,32.82,42.666000000000004
460,32.81,1,32.81,42.653000000000006
1166,32.8,1,32.8,42.64
4074,65.6,1,32.8,42.64
10319,65.56,1,32.78,42.614000000000004
11242,131.04,1,32.76,42.588
10403,163.75,1,32.75,42.575
1214,131.0,1,32.75,42.575
10434,163.70000000000002,1,32.74,42.562000000000005
7817,34.2,2,16.365000000000002,42.54900000000001
85,32.69,1,32.69,42.497
723,130.72,1,32.68,42.484
91,65.34,1,32.67,42.471000000000004
5200,65.32,1,32.66,42.458
3973,130.56,1,32.64,42.432
29,130.44,1,32.61,42.393
3701,162.85,1,32.57,42.341
11375,130.28,1,32.57,42.341
1231,142.12,2,16.265,42.289
8475,130.12,1,32.53,42.289
6701,97.56,1,32.52,42.276
618,106.66999999999999,2,16.255,42.263
5836,65.0,1,32.5,42.25
11189,64.94,1,32.47,42.211
2621,32.43,1,32.43,42.159
6649,97.17,1,32.39,42.107
11263,161.4,1,32.28,41.964000000000006
8753,32.25,1,32.25,41.925000000000004
5820,161.25,1,32.25,41.925000000000004
8693,64.48,1,32.24,41.912000000000006
383,96.72,1,32.24,41.912000000000006
905,128.92,1,32.23,41.899
5799,128.76,1,32.19,41.847
3087,128.68,1,32.17,41.821000000000005
10005,32.16,1,32.16,41.808
1731,128.6,1,32.15,41.795
74,160.75,1,32.15,41.795
10967,64.28,1,32.14,41.782000000000004
9917,64.2,1,32.1,41.730000000000004
6020,96.21000000000001,1,32.07,41.691
7130,64.14,1,32.07,41.691
11716,64.0,1,32.0,41.6
6321,127.96,1,31.99,41.586999999999996
1186,68.57000000000001,3,10.633333333333335,41.470000000000006
9093,95.69999999999999,1,31.9,41.47
5232,63.78,1,31.89,41.457
5272,95.61,1,31.87,41.431000000000004
9479,31.83,1,31.83,41.379
1724,95.28,1,31.76,41.288000000000004
7806,31.73,1,31.73,41.249
4913,31.71,1,31.71,41.223
9089,31.71,1,31.71,41.223
4072,63.4,1,31.7,41.21
10339,63.34,1,31.67,41.17100000000001
1212,95.01,1,31.67,41.17100000000001
10440,158.15,1,31.63,41.119
3951,131.41000000000003,2,15.785,41.041000000000004
79,31.56,1,31.56,41.028
2456,94.65,1,31.55,41.015
6666,63.1,1,31.55,41.015
1893,125.96,1,31.49,40.937
7331,94.41,1,31.47,40.911
10794,125.88,1,31.47,40.911
11949,157.3,1,31.46,40.898
3862,31.46,1,31.46,40.898
6005,125.8,1,31.45,40.885
5930,94.35,1,31.45,40.885
2900,31.42,1,31.42,40.846000000000004
6861,62.78,1,31.39,40.807
901,125.48,1,31.37,40.781000000000006
4067,62.72,1,31.36,40.768
3949,156.8,1,31.36,40.768
4399,125.36,1,31.34,40.742000000000004
10347,94.02,1,31.34,40.742000000000004
1550,125.32,1,31.33,40.729
1841,156.64999999999998,1,31.33,40.729
6355,93.92999999999999,1,31.31,40.703
6173,156.5,1,31.3,40.690000000000005
8257,31.3,1,31.3,40.690000000000005
7643,156.45,1,31.29,40.677
1866,156.4,1,31.28,40.664
9755,156.4,1,31.28,40.664
4975,31.24,1,31.24,40.612
5181,31.23,1,31.23,40.599000000000004
6342,156.0,1,31.2,40.56
9943,31.2,1,31.2,40.56
6857,124.2,1,31.05,40.365
1121,124.2,1,31.05,40.365
8687,31.04,1,31.04,40.352
8563,124.08,1,31.02,40.326
3775,61.98,1,30.99,40.287
4135,92.76,1,30.92,40.196000000000005
8672,92.76,1,30.92,40.196000000000005
3667,92.67,1,30.89,40.157000000000004
2978,92.53,2,15.43,40.118
2291,61.66,1,30.83,40.079
27,154.1,1,30.82,40.066
1948,92.42999999999999,1,30.81,40.053
5051,92.4,1,30.8,40.04
9187,92.37,1,30.79,40.027
11368,61.54,1,30.77,40.001
10407,123.08,1,30.77,40.001
7902,30.74,1,30.74,39.961999999999996
4570,92.22,1,30.74,39.961999999999996
967,61.46,1,30.73,39.949000000000005
1709,122.8,1,30.7,39.910000000000004
6550,92.03999999999999,1,30.68,39.884
2639,153.35000000000002,1,30.67,39.871
11378,91.98,1,30.66,39.858000000000004
2927,30.63,1,30.63,39.819
5664,91.86,1,30.62,39.806000000000004
273,61.22,1,30.61,39.793
6808,61.18,1,30.59,39.767
2266,91.77,1,30.59,39.767
8638,152.75,1,30.55,39.715
3447,61.02,1,30.51,39.663000000000004
1760,30.5,1,30.5,39.65
9601,152.5,1,30.5,39.65
4313,30.47,1,30.47,39.611
11244,60.94,1,30.47,39.611
3055,30.39,1,30.39,39.507000000000005
3085,121.52,1,30.38,39.494
3858,121.52,1,30.38,39.494
1815,151.1,1,30.22,39.286
7683,60.44,1,30.22,39.286
1988,150.65,1,30.13,39.169
10383,60.24,1,30.12,39.156000000000006
6298,112.42,2,15.005,39.013000000000005
9618,29.98,1,29.98,38.974000000000004
3329,89.73,1,29.91,38.883
5260,29.9,1,29.9,38.87
6960,29.9,1,29.9,38.87
11421,29.75,1,29.75,38.675000000000004
7785,29.69,1,29.69,38.597
9114,118.48,1,29.62,38.506
7556,147.95,1,29.59,38.467
8118,59.18,1,29.59,38.467
4125,59.16,1,29.58,38.454
7278,59.12,1,29.56,38.428
7208,58.98,1,29.49,38.336999999999996
